Epoch:0, Step:8640/156651600, loss:10.565844, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:8670/156651600, loss:10.96555, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:8700/156651600, loss:10.407949, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:8730/156651600, loss:9.754223, acc:0.125, lr[0.0001]:.
Epoch:0, Step:8760/156651600, loss:10.259738, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:8790/156651600, loss:10.652684, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:8820/156651600, loss:10.313443, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:8850/156651600, loss:10.557588, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:8880/156651600, loss:10.274106, acc:0.09375, lr[0.0001]:.
Epoch:0, Step:8910/156651600, loss:10.847844, acc:0.0, lr[0.0001]:.
Epoch:0, Step:8940/156651600, loss:9.858903, acc:0.09375, lr[0.0001]:.
Epoch:0, Step:8970/156651600, loss:10.672774, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:9000/156651600, loss:10.845018, acc:0.0, lr[0.0001]:.
Epoch:0, Step:9030/156651600, loss:10.633869, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:9060/156651600, loss:10.582235, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:9090/156651600, loss:10.396277, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:9120/156651600, loss:11.200704, acc:0.0, lr[0.0001]:.
Epoch:0, Step:9150/156651600, loss:10.187457, acc:0.09375, lr[0.0001]:.
Epoch:0, Step:9180/156651600, loss:10.126186, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:9210/156651600, loss:10.529725, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:9240/156651600, loss:10.824548, acc:0.0, lr[0.0001]:.
Epoch:0, Step:9270/156651600, loss:10.803105, acc:0.0, lr[0.0001]:.
Epoch:0, Step:9300/156651600, loss:10.369629, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:9330/156651600, loss:10.502505, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:9360/156651600, loss:10.44221, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:9390/156651600, loss:10.304866, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:9420/156651600, loss:10.553847, acc:0.0, lr[0.0001]:.
Epoch:0, Step:9450/156651600, loss:10.923859, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:9480/156651600, loss:10.919209, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:9510/156651600, loss:10.142898, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:9540/156651600, loss:10.7925625, acc:0.0, lr[0.0001]:.
Epoch:0, Step:9570/156651600, loss:10.814573, acc:0.0, lr[0.0001]:.
